Motion, Set, MotionFinishedCount, Guess, Truth, Timer
0,8, 0, Fireball, Nothing, 3.35
3,2, 0, Nothing, FlameBlock, 6.7
3,5, 1, Nothing, FlameBlock, 10.03333
1,6, 1, Nothing, Fireball, 13.45
3,4, 0, Nothing, FlameBlock, 20.41667
3,7, 0, Nothing, FlameBlock, 23.93333
1,6, 4, FlameBlock, Nothing, 27.43333
0,9, 0, Fireball, Nothing, 30.93333
3,7, 1, Nothing, Nothing, 37.93333
1,1, 0, Nothing, Nothing, 41.43333
1,2, 2, Nothing, Fireball, 44.88334
3,7, 2, Nothing, Nothing, 48.38334
3,5, 3, Nothing, FlameBlock, 51.86667
0,8, 1, Flames, Nothing, 55.33334
0,0, 1, Fireball, Nothing, 58.83334
2,17, 1, Fireball, Nothing, 62.35
1,2, 3, Nothing, Nothing, 65.85001
1,2, 4, FlameBlock, Fireball, 69.36667
2,5, 1, Fireball, Nothing, 72.83334
0,6, 0, Nothing, Nothing, 76.35001
3,3, 3, Nothing, FlameBlock, 79.85001
1,4, 1, FlameBlock, Fireball, 86.86667
2,11, 1, FlameBlock, Nothing, 90.36667
3,0, 4, Nothing, FlameBlock, 93.88334
2,11, 2, Flames, Nothing, 97.36667
2,7, 0, Nothing, Nothing, 100.8833
0,13, 1, FlameBlock, Nothing, 104.35
1,3, 1, Nothing, Nothing, 107.85
1,2, 5, Nothing, Fireball, 111.3333
3,7, 6, Nothing, Nothing, 114.8333
3,1, 1, Nothing, FlameBlock, 118.3333
3,4, 2, Nothing, FlameBlock, 121.8333
0,3, 0, Nothing, Nothing, 125.25
1,2, 6, Nothing, Nothing, 128.7333
0,8, 2, FlameBlock, Nothing, 135.75
3,3, 6, Nothing, FlameBlock, 139.25
0,2, 1, FlameBlock, Nothing, 142.7667
3,4, 4, Nothing, FlameBlock, 146.25
0,1, 1, FlameBlock, Nothing, 149.75
1,3, 3, FlameBlock, Nothing, 153.25
3,4, 5, FlameBlock, FlameBlock, 156.7333
0,11, 2, FlameBlock, Nothing, 160.2333
3,5, 4, FlameBlock, FlameBlock, 163.75
3,8, 4, FlameBlock, Nothing, 167.25
1,2, 7, FlameBlock, Fireball, 170.7667
0,8, 3, FlameBlock, Nothing, 174.2667
3,1, 3, FlameBlock, FlameBlock, 177.7333
0,4, 2, FlameBlock, Nothing, 181.25
1,0, 6, FlameBlock, Nothing, 184.75
3,6, 2, FlameBlock, FlameBlock, 188.25
0,9, 2, FlameBlock, Nothing, 191.7167
